ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11011309,JA341143,7/9/2017 16:03,033XX W POTOMAC AVE,560,ASSAULT,SIMPLE,SIDEWALK,TRUE,FALSE,1422,14,26,23,08A,1153790,1908450,2017,7/16/2017 15:51,41.90462309,-87.71052562,"(41.904623087, -87.71052562)"
11011306,JA340961,7/9/2017 13:50,132XX S CARONDOLET AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,433,4,10,55,08A,1198437,1817672,2017,7/16/2017 15:51,41.65451658,-87.54956671,"(41.654516575, -87.549566714)"
11011304,JA340868,7/9/2017 12:15,080XX S DOBSON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,631,6,8,44,04A,1184622,1851856,2017,7/16/2017 15:51,41.74865535,-87.59904887,"(41.748655349, -87.599048873)"
11011303,JA341154,7/9/2017 16:00,026XX N MC VICKER AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2512,25,29,19,7,1135614,1916993,2017,7/16/2017 15:51,41.9284088,-87.77708867,"(41.928408804, -87.777088673)"
11011302,JA341149,7/9/2017 2:30,061XX S NOTTINGHAM AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,812,8,23,64,7,1130117,1862827,2017,7/16/2017 15:51,41.77986481,-87.79852833,"(41.779864812, -87.798528327)"
11011293,JA341139,7/9/2017 16:45,028XX E 78TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,421,4,7,43,04A,1196611,1853798,2017,7/16/2017 15:51,41.75369518,-87.55505334,"(41.753695184, -87.555053335)"
11011291,JA341073,7/9/2017 15:35,084XX S WASHTENAW AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,835,8,18,70,08B,1159882,1848773,2017,7/16/2017 15:51,41.74073872,-87.68978982,"(41.740738717, -87.689789818)"
11011290,JA341039,7/9/2017 15:20,083XX S KEELER AVE,820,THEFT,$500 AND UNDER,ALLEY,FALSE,FALSE,834,8,18,70,6,1149858,1848980,2017,7/16/2017 15:51,41.7415066,-87.72651195,"(41.741506596, -87.726511952)"
11011288,JA341152,7/9/2017 16:45,002XX S COLUMBUS DR,560,ASSAULT,SIMPLE,STREET,TRUE,FALSE,114,1,42,32,08A,1178311,1899312,2017,7/16/2017 15:51,41.87902413,-87.62073243,"(41.879024127, -87.620732433)"
11011287,JA340919,7/9/2017 2:00,049XX W MELROSE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1634,16,30,15,7,1142840,1921153,2017,7/16/2017 15:51,41.93969254,-87.75043135,"(41.939692544, -87.750431347)"
11011284,JA341189,7/9/2017 16:30,014XX W FLETCHER ST,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,1933,19,32,6,6,1166204,1921014,2017,7/16/2017 15:51,41.93884306,-87.66456558,"(41.938843063, -87.664565583)"
11011281,JA341172,7/9/2017 16:30,106XX S DREW ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,2212,22,19,72,14,1166880,1834257,2017,7/16/2017 15:51,41.7007581,-87.66456284,"(41.700758098, -87.664562844)"
11011280,JA340987,7/9/2017 13:20,043XX W MAYPOLE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,1114,11,28,26,15,1147251,1901098,2017,7/16/2017 15:51,41.88457616,-87.73473386,"(41.884576163, -87.734733858)"
11011270,JA341094,7/9/2017 16:15,028XX W CERMAK RD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,TRUE,FALSE,1033,10,12,30,26,1157385,1889252,2017,7/16/2017 15:51,41.85186952,-87.69784227,"(41.851869521, -87.697842267)"
11011259,JA341137,7/9/2017 15:10,001XX W 124TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,TRUE,FALSE,523,5,9,53,24,1177424,1822726,2017,7/16/2017 15:51,41.66888414,-87.62630117,"(41.668884138, -87.626301173)"
11011258,JA341119,7/9/2017 2:00,014XX N LAWLER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2533,25,37,25,14,1142440,1909129,2017,7/16/2017 15:51,41.9067049,-87.75220097,"(41.906704896, -87.752200972)"
11011246,JA340984,7/9/2017 13:07,001XX N OAKLEY BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,1223,12,2,28,15,1161061,1900830,2017,7/16/2017 15:51,41.88356521,-87.68402894,"(41.883565212, -87.684028938)"
11011245,JA341038,7/9/2017 6:30,007XX N OGDEN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1215,12,27,24,6,1168615,1904855,2017,7/16/2017 15:51,41.89444991,-87.65617352,"(41.894449906, -87.656173519)"
11011236,JA340891,7/9/2017 12:59,032XX W DIVERSEY AVE,560,ASSAULT,SIMPLE,SIDEWALK,TRUE,FALSE,1412,14,35,22,08A,1154376,1918441,2017,7/16/2017 15:51,41.93202753,-87.7081055,"(41.932027533, -87.708105504)"
11011233,JA340968,7/9/2017 14:10,010XX W 103RD PL,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,FALSE,FALSE,2232,22,34,73,04B,1171116,1836183,2017,7/16/2017 15:51,41.70595203,-87.6489961,"(41.705952028, -87.648996103)"
11011227,JA340956,7/9/2017 5:00,017XX W SCHOOL ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1922,19,32,6,6,1163990,1921953,2017,7/16/2017 15:51,41.94146684,-87.67267597,"(41.941466838, -87.672675967)"
11011220,JA340922,7/9/2017 13:30,010XX N KARLOV AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,1111,11,37,23,08A,1148861,1906680,2017,7/16/2017 15:51,41.8998628,-87.72867721,"(41.899862799, -87.728677214)"
11011209,JA340943,7/9/2017 14:02,007XX W 61ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,711,7,16,68,15,1172313,1864417,2017,7/16/2017 15:51,41.78340366,-87.64378427,"(41.78340366, -87.643784267)"
11011204,JA341032,7/9/2017 12:00,030XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1222,12,2,27,14,1155864,1899859,2017,7/16/2017 15:51,41.88100701,-87.70313897,"(41.881007008, -87.703138973)"
11011201,JA341025,7/9/2017 0:00,086XX W FOSTER AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1614,16,41,76,7,1117794,1933415,2017,7/16/2017 15:51,41.97377148,-87.84222678,"(41.973771478, -87.842226779)"
11011196,JA340930,7/9/2017 2:00,032XX E 89TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,424,4,10,46,14,1199133,1846570,2017,7/16/2017 15:51,41.73379806,-87.54605365,"(41.733798058, -87.546053651)"
11011190,JA340893,7/9/2017 13:18,078XX S OGLESBY AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,TRUE,FALSE,414,4,7,43,26,1193227,1853441,2017,7/16/2017 15:51,41.75279888,-87.5674659,"(41.752798881, -87.567465897)"
11011184,JA340944,7/9/2017 13:48,014XX N CLYBOURN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,TRUE,TRUE,1822,18,27,8,08B,1171410,1909893,2017,7/16/2017 15:51,41.90821348,-87.64576009,"(41.908213477, -87.645760088)"
11011181,JA340938,7/9/2017 13:35,011XX W 87TH ST,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,2222,22,21,71,6,1170073,1847106,2017,7/16/2017 15:51,41.73594904,-87.65249917,"(41.735949039, -87.652499167)"
11011178,JA340869,7/9/2017 13:05,045XX W 59TH ST,031B,ROBBERY,ARMED: OTHER FIREARM,ALLEY,FALSE,FALSE,813,8,13,62,3,1147255,1865105,2017,7/16/2017 15:51,41.78580635,-87.73563884,"(41.785806345, -87.735638842)"
11011175,JA340912,7/9/2017 13:23,037XX W 70TH ST,031B,ROBBERY,ARMED: OTHER FIREARM,SIDEWALK,FALSE,FALSE,833,8,13,65,3,1152546,1857926,2017,7/16/2017 15:51,41.76600348,-87.71642809,"(41.766003479, -87.716428087)"
11011173,JA340972,7/9/2017 14:13,003XX E GRAND AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1834,18,42,8,6,1179034,1903990,2017,7/16/2017 15:51,41.89184428,-87.61793455,"(41.891844284, -87.617934548)"
11011169,JA340911,7/9/2017 13:15,005XX E 133RD ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,533,5,9,54,08B,1182408,1817190,2017,7/16/2017 15:51,41.65357886,-87.60823118,"(41.653578863, -87.608231176)"
11011162,JA340901,7/9/2017 13:20,035XX W AUGUSTA BLVD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1121,11,27,23,08B,1152753,1906439,2017,7/16/2017 15:51,41.89912531,-87.71438814,"(41.899125309, -87.714388136)"
11011059,JA340808,7/9/2017 0:45,029XX N CLARK ST,1570,SEX OFFENSE,PUBLIC INDECENCY,STREET,FALSE,FALSE,1934,19,44,6,17,1170891,1919967,2017,7/16/2017 15:51,41.93586843,-87.64737059,"(41.935868425, -87.64737059)"
11011052,JA340798,7/9/2017 11:55,042XX S ASHLAND AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,924,9,12,61,6,1166380,1876821,2017,7/16/2017 15:51,41.81757019,-87.66518317,"(41.817570192, -87.665183168)"
11011051,JA340807,7/9/2017 0:00,029XX N MILWAUKEE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2523,25,35,21,6,1151662,1919709,2017,7/16/2017 15:51,41.93556091,-87.71804569,"(41.935560905, -87.718045688)"
11011039,JA340724,7/9/2017 10:35,019XX W SUMMERDALE AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,2012,20,40,4,08A,1162749,1935549,2017,7/16/2017 15:51,41.97880106,-87.6768543,"(41.978801056, -87.6768543)"
11011034,JA340770,7/9/2017 11:00,052XX W FERDINAND ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,TRUE,FALSE,1523,15,28,25,18,1141275,1902644,2017,7/16/2017 15:51,41.88893087,-87.75664068,"(41.888930869, -87.756640676)"
11011033,JA340746,7/9/2017 11:00,007XX N HARDING AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,TRUE,FALSE,1112,11,27,23,26,1149923,1904647,2017,7/16/2017 15:51,41.89426343,-87.7248294,"(41.894263432, -87.724829404)"
11011016,JA340729,7/9/2017 10:28,001XX W 111TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,TRUE,FALSE,522,5,34,49,24,1177270,1831346,2017,7/16/2017 15:51,41.6925422,-87.62660601,"(41.692542196, -87.626606008)"
11011012,JA340750,7/9/2017 0:40,006XX N LEAMINGTON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1532,15,28,25,6,1141914,1903748,2017,7/16/2017 15:51,41.89194857,-87.75426663,"(41.89194857, -87.754266629)"
11011004,JA340691,7/9/2017 9:58,002XX W 110TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,513,5,34,49,18,1176694,1831996,2017,7/16/2017 15:51,41.69433884,-87.62869536,"(41.694338841, -87.628695364)"
11011002,JA340654,7/9/2017 2:00,015XX S HARDING AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1014,10,24,29,08B,1150297,1892254,2017,7/16/2017 15:51,41.86024837,-87.72377906,"(41.860248372, -87.723779062)"
11010987,JA340684,7/9/2017 0:30,012XX S KEELER AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1011,10,24,29,7,1148576,1894154,2017,7/16/2017 15:51,41.86549556,-87.73004746,"(41.865495558, -87.730047459)"
11010980,JA340670,7/9/2017 9:30,056XX S EMERALD AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,711,7,20,68,08B,1172263,1867485,2017,7/16/2017 15:51,41.79182369,-87.64387738,"(41.791823693, -87.643877383)"
11010979,JA340632,7/9/2017 8:35,039XX W ROOSEVELT RD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1132,11,24,29,18,1150460,1894424,2017,7/16/2017 15:51,41.86619993,-87.72312411,"(41.866199931, -87.723124109)"
11010977,JA340683,7/9/2017 1:30,053XX W POTOMAC AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2532,25,37,25,6,1140273,1908132,2017,7/16/2017 15:51,41.90400902,-87.76018582,"(41.904009022, -87.760185823)"
11010976,JA340556,7/9/2017 2:50,027XX N LINCOLN AVE,479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,SIDEWALK,FALSE,FALSE,1932,19,32,7,04B,1168579,1918016,2017,7/16/2017 15:51,41.93056524,-87.65592397,"(41.930565235, -87.655923972)"
11010965,JA340655,7/9/2017 9:00,075XX S GREEN ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,621,6,17,71,7,1171944,1854806,2017,7/16/2017 15:51,41.75703803,-87.64541898,"(41.757038033, -87.645418982)"
11010962,JA340590,7/9/2017 1:00,035XX W FULTON BLVD,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1123,11,28,27,6,1152711,1901766,2017,7/16/2017 15:51,41.88630296,-87.71466616,"(41.886302963, -87.71466616)"
11010961,JA340550,7/9/2017 5:15,048XX N PULASKI RD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1712,17,39,14,08B,1148853,1931896,2017,7/16/2017 15:51,41.96905784,-87.7280527,"(41.969057838, -87.728052698)"
11010957,JA340603,7/9/2017 7:13,102XX S NORMAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,FALSE,FALSE,2232,22,9,73,14,1174771,1837102,2017,7/16/2017 15:51,41.70839341,-87.63558451,"(41.708393413, -87.635584508)"
11010942,JA340544,7/9/2017 5:45,050XX S MAY ST,313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,FALSE,TRUE,933,9,16,61,3,1169505,1871414,2017,7/16/2017 15:51,41.80266556,-87.65387658,"(41.80266556, -87.653876583)"
11010934,JA340586,7/9/2017 2:00,020XX W 53RD ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,932,9,16,61,04B,1163447,1869497,2017,7/16/2017 15:51,41.79753434,-87.67614773,"(41.797534339, -87.67614773)"
11010920,JA340582,7/9/2017 1:45,050XX W HARRISON ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,TRUE,FALSE,1533,15,29,25,18,1143062,1896852,2017,7/16/2017 15:51,41.87300377,-87.75022256,"(41.873003765, -87.750222558)"
11010908,JA340516,7/9/2017 4:15,016XX N WELLS ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1814,18,43,7,6,1174407,1911058,2017,7/16/2017 15:51,41.91134384,-87.63471588,"(41.911343842, -87.63471588)"
11010906,JA340509,7/9/2017 3:15,077XX S YATES BLVD,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,421,4,7,43,04B,1193542,1854091,2017,7/16/2017 15:51,41.75457483,-87.56629034,"(41.754574833, -87.566290335)"
11010905,JA340528,7/9/2017 3:43,017XX W ERIE ST,820,THEFT,$500 AND UNDER,ALLEY,TRUE,FALSE,1215,12,1,24,6,1164595,1904398,2017,7/16/2017 15:51,41.89328198,-87.67095069,"(41.893281976, -87.670950694)"
11010899,JA340510,7/9/2017 3:40,019XX S TRUMBULL AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,1024,10,24,29,04B,1153728,1890315,2017,7/16/2017 15:51,41.85486,-87.71123623,"(41.854859999, -87.711236228)"
11010898,JA340540,7/9/2017 5:29,021XX N KIMBALL AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1413,14,26,22,7,1153366,1913842,2017,7/16/2017 15:51,41.91942765,-87.71193961,"(41.91942765, -87.711939607)"
11010897,JA340538,7/9/2017 5:10,012XX S FAIRFIELD AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,1023,10,28,29,04B,1158222,1894421,2017,7/16/2017 15:51,41.86603676,-87.69462912,"(41.866036762, -87.694629116)"
11010893,JA340426,7/9/2017 1:59,015XX N LAWLER AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,2533,25,37,25,04B,1142428,1909669,2017,7/16/2017 15:51,41.90818694,-87.75223162,"(41.908186939, -87.752231615)"
11011570,JA341220,7/9/2017 16:45,029XX S STEWART AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,914,9,11,34,6,1174150,1885260,2017,7/16/2017 15:51,41.84055822,-87.63642952,"(41.840558215, -87.636429521)"
11011569,JA341446,7/9/2017 21:10,079XX S WOODLAWN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,TRUE,FALSE,411,4,8,45,14,1185591,1852630,2017,7/16/2017 15:51,41.75075654,-87.59547383,"(41.750756536, -87.59547383)"
11011568,JA341458,7/9/2017 21:00,054XX W FULTON ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,1523,15,28,25,08B,1139658,1901475,2017,7/16/2017 15:51,41.88575265,-87.76260757,"(41.885752654, -87.762607565)"
11011561,JA341459,7/9/2017 22:00,125XX S LOWE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,523,5,9,53,08B,1174265,1821630,2017,7/16/2017 15:51,41.66594707,-87.63789491,"(41.665947073, -87.637894906)"
11011558,JA341308,7/9/2017 19:00,015XX W MORSE AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,2431,24,49,1,08A,1164826,1946154,2017,7/16/2017 15:51,42.00785753,-87.66891346,"(42.007857526, -87.668913461)"
11011557,JA341191,7/9/2017 17:30,015XX W 47TH ST,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,FALSE,FALSE,933,9,20,61,3,1166652,1873559,2017,7/16/2017 15:51,41.8086131,-87.66427855,"(41.808613096, -87.664278554)"
11011556,JA341227,7/9/2017 17:00,045XX S KEDZIE AVE,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,922,9,14,58,3,1155796,1874263,2017,7/16/2017 15:51,41.81076998,-87.70407732,"(41.810769979, -87.704077319)"
11011555,JA341454,7/9/2017 21:55,026XX S SPAULDING AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1032,10,22,30,6,1154788,1886266,2017,7/16/2017 15:51,41.84372793,-87.70745386,"(41.843727932, -87.707453861)"
11011552,JA341414,7/9/2017 6:00,032XX S SPRINGFIELD AVE,330,ROBBERY,AGGRAVATED,ALLEY,FALSE,FALSE,1031,10,22,30,3,1150888,1882841,2017,7/16/2017 15:51,41.83440639,-87.72185566,"(41.83440639, -87.721855662)"
11011547,JA341399,7/9/2017 21:09,009XX W 87TH ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,613,6,21,71,08A,1171372,1847140,2017,7/16/2017 15:51,41.73601404,-87.64773912,"(41.736014042, -87.647739115)"
11011546,JA341404,7/9/2017 20:30,057XX W IRVING PARK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1624,16,38,15,14,1137053,1926011,2017,7/16/2017 15:51,41.9531294,-87.7715836,"(41.953129401, -87.771583604)"
11011544,JA341449,7/9/2017 12:00,071XX S SOUTH SHORE DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,334,3,7,43,6,1194486,1858322,2017,7/16/2017 15:51,41.76616187,-87.56269203,"(41.766161865, -87.562692028)"
11011542,JA341360,7/9/2017 19:30,074XX S LOWE AVE,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,TRUE,732,7,17,68,04A,1173248,1855743,2017,7/16/2017 15:51,41.75958056,-87.6406124,"(41.759580563, -87.640612396)"
11011541,JA340535,7/9/2017 5:00,021XX W MOFFAT ST,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,1434,14,32,22,3,1161896,1912443,2017,7/16/2017 15:51,41.91541482,-87.68063832,"(41.915414815, -87.680638319)"
11011539,JA340537,7/9/2017 4:55,018XX N LEAVITT ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,1434,14,32,22,3,1161410,1912009,2017,7/16/2017 15:51,41.91423402,-87.68243594,"(41.914234023, -87.682435937)"
11010882,JA340441,7/9/2017 2:10,020XX W 53RD PL,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,932,9,16,61,04B,1163460,1869172,2017,7/16/2017 15:51,41.79664223,-87.67610917,"(41.796642226, -87.676109169)"
11010874,JA340521,7/9/2017 2:00,040XX W 26TH ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1013,10,22,30,6,1149582,1886410,2017,7/16/2017 15:51,41.84422561,-87.72655525,"(41.844225605, -87.726555251)"
11010866,JA340504,7/9/2017 3:33,021XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,FALSE,FALSE,1225,12,2,28,14,1162000,1898670,2017,7/16/2017 15:51,41.87761844,-87.68064118,"(41.877618436, -87.680641178)"
11010864,JA340499,7/9/2017 3:15,096XX S PRINCETON AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,511,5,21,49,3,1175982,1841085,2017,7/16/2017 15:51,41.71929631,-87.63103079,"(41.719296305, -87.631030785)"
11010863,JA340489,7/9/2017 3:20,008XX E MARQUETTE RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,321,3,5,42,08B,1182851,1861429,2017,7/16/2017 15:51,41.77496592,-87.60524147,"(41.774965915, -87.605241472)"
11010860,JA340503,7/9/2017 3:30,071XX N SHERIDAN RD,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,2423,24,49,1,04B,1166385,1947732,2017,7/16/2017 15:51,42.01215424,-87.66313213,"(42.012154238, -87.663132128)"
11010857,JA340462,7/9/2017 2:27,062XX S ASHLAND AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,714,7,16,67,24,1166738,1863437,2017,7/16/2017 15:51,41.78083528,-87.66425207,"(41.780835284, -87.664252074)"
11010855,JA340477,7/9/2017 1:39,006XX N LARAMIE AVE,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,STREET,TRUE,FALSE,1532,15,28,25,26,1141579,1903805,2017,7/16/2017 15:51,41.89211118,-87.75549554,"(41.892111182, -87.755495543)"
11010853,JA340508,7/9/2017 3:30,036XX W GRENSHAW ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1133,11,24,29,7,1152278,1894797,2017,7/16/2017 15:51,41.86718783,-87.71644019,"(41.86718783, -87.71644019)"
11010851,JA340491,7/9/2017 0:00,026XX S KEDVALE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1031,10,22,30,6,1149140,1886197,2017,7/16/2017 15:51,41.84364966,-87.72818284,"(41.843649664, -87.728182837)"
11010847,JA340495,7/9/2017 2:00,043XX W MONROE ST,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,1115,11,28,26,3,1147571,1899311,2017,7/16/2017 15:51,41.8796663,-87.73360462,"(41.8796663, -87.73360462)"
11010842,JA340476,7/9/2017 3:10,007XX W BELDEN AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1812,18,43,7,08B,1170814,1915511,2017,7/16/2017 15:51,41.92364265,-87.64778451,"(41.92364265, -87.647784507)"
11010836,JA340425,7/9/2017 1:55,005XX W BRIAR PL,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1934,19,44,6,3,1172183,1921015,2017,7/16/2017 15:51,41.93871571,-87.64259139,"(41.938715711, -87.642591394)"
11010835,JA340457,7/9/2017 2:55,016XX N CENTRAL AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,2532,25,37,25,08B,1138792,1910256,2017,7/16/2017 15:51,41.90986455,-87.76557435,"(41.909864553, -87.765574348)"
11010834,JA340496,7/9/2017 0:30,057XX S ELIZABETH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,713,7,16,67,08B,1168970,1866692,2017,7/16/2017 15:51,41.78971944,-87.65597512,"(41.789719443, -87.655975118)"
11006823,JA334098,7/4/2017 2:00,043XX S GREENWOOD AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,TRUE,FALSE,222,2,4,39,7,1184314,1876522,2017,7/16/2017 15:49,41.81634821,-87.59940601,"(41.816348213, -87.599406012)"
11004908,JA333054,7/3/2017 15:50,005XX W 78TH ST,320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,TRUE,FALSE,621,6,17,69,3,1174085,1853191,2017,7/16/2017 15:49,41.75255903,-87.63762045,"(41.752559026, -87.637620453)"
11003566,JA331387,7/2/2017 11:15,077XX S BISHOP ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,TRUE,FALSE,612,6,17,71,04B,1167903,1853394,2017,7/16/2017 15:49,41.75325103,-87.66026908,"(41.75325103, -87.660269076)"
11003102,JA331099,7/2/2017 2:40,057XX S ARCHER AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,TRUE,FALSE,814,8,23,56,15,1142021,1869111,2017,7/16/2017 15:49,41.79689772,-87.75473067,"(41.796897723, -87.754730668)"
11010829,JA340467,7/9/2017 2:31,047XX S HERMITAGE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,931,9,20,61,04A,1165476,1873334,2017,7/16/2017 15:51,41.80802071,-87.66859825,"(41.808020712, -87.668598251)"
11010828,JA340469,7/9/2017 3:00,007XX E 82ND ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,631,6,6,44,3,1182488,1850786,2017,7/16/2017 15:51,41.74576886,-87.60690164,"(41.745768862, -87.606901635)"
11010826,JA340439,7/9/2017 1:59,0000X E CERMAK RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,TRUE,TRUE,131,1,2,33,08B,1177314,1889769,2017,7/16/2017 15:51,41.8528602,-87.62468244,"(41.852860198, -87.624682442)"
11010823,JA340379,7/9/2017 0:35,005XX W 24TH PL,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,914,9,25,34,6,1173039,1888011,2017,7/16/2017 15:51,41.84813185,-87.64042498,"(41.848131849, -87.640424984)"
11010820,JA340411,7/9/2017 1:06,079XX S LANGLEY AVE,497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,ALLEY,TRUE,TRUE,624,6,6,44,04B,1182275,1852416,2017,7/16/2017 15:51,41.75024669,-87.60763173,"(41.75024669, -87.607631727)"
