ID,ID2,GEOID,Tot_Homes,7500,12500,17500,22500,27500,32500,37500,45000,55000,65000,75000,85000,95000,112500,137500,162500,187500,225000,275000,350000,450000,625000,875000,1250000,1750000,2000000,Avg_Value
1500000US170318154002,170318154002,"Block Group 2, Census Tract 8154, Cook County, Illinois",171,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,15,20,25,35,0,0,0,0,0,0,"$204,605.26"
1500000US170318154003,170318154003,"Block Group 3, Census Tract 8154, Cook County, Illinois",395,20,0,0,11,0,0,0,0,0,16,0,0,0,43,16,28,37,90,119,15,0,0,0,0,0,0,"$197,943.04"
1500000US170318154004,170318154004,"Block Group 4, Census Tract 8154, Cook County, Illinois",272,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,16,37,55,39,69,13,0,0,0,0,0,"$250,643.38"
1500000US170318155001,170318155001,"Block Group 1, Census Tract 8155, Cook County, Illinois",425,0,0,0,0,0,0,0,0,0,23,16,0,14,10,19,30,37,148,103,12,13,0,0,0,0,0,"$214,705.88"
1500000US170318155002,170318155002,"Block Group 2, Census Tract 8155, Cook County, Illinois",282,11,17,15,0,0,0,0,0,0,0,0,0,0,35,62,78,18,10,36,0,0,0,0,0,0,0,"$146,170.21"
1500000US170318155003,170318155003,"Block Group 3, Census Tract 8155, Cook County, Illinois",256,0,0,0,0,0,0,0,0,0,0,20,0,0,94,18,65,34,0,0,25,0,0,0,0,0,0,"$157,177.73"
1500000US170318155004,170318155004,"Block Group 4, Census Tract 8155, Cook County, Illinois",268,0,0,0,0,0,0,0,0,0,0,0,0,49,31,47,0,64,40,37,0,0,0,0,0,0,0,"$170,820.90"
1500000US170318155005,170318155005,"Block Group 5, Census Tract 8155, Cook County, Illinois",284,0,0,0,0,0,0,0,0,0,0,0,0,0,27,111,67,39,26,0,14,0,0,0,0,0,0,"$166,373.24"
1500000US170318155006,170318155006,"Block Group 6, Census Tract 8155, Cook County, Illinois",250,0,0,0,0,0,0,0,0,0,0,15,0,0,24,17,84,43,12,48,7,0,0,0,0,0,0,"$184,900.00"
1500000US170318155007,170318155007,"Block Group 7, Census Tract 8155, Cook County, Illinois",185,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,42,46,22,22,0,15,0,0,0,0,0,"$205,405.41"
1500000US170318156001,170318156001,"Block Group 1, Census Tract 8156, Cook County, Illinois",297,0,13,0,0,0,0,0,0,0,0,0,0,0,28,0,7,80,122,33,3,11,0,0,0,0,0,"$208,670.03"
1500000US170318156002,170318156002,"Block Group 2, Census Tract 8156, Cook County, Illinois",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,110,22,68,24,0,12,0,0,0,0,0,"$206,841.56"
1500000US170318156003,170318156003,"Block Group 3, Census Tract 8156, Cook County, Illinois",163,32,0,0,0,0,0,0,0,0,0,0,0,0,16,10,44,0,10,29,22,0,0,0,0,0,0,"$174,785.28"
1500000US170318156004,170318156004,"Block Group 4, Census Tract 8156, Cook County, Illinois",224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,79,113,0,0,0,5,0,0,0,"$259,095.98"
1500000US170318156005,170318156005,"Block Group 5, Census Tract 8156, Cook County, Illinois",377,23,0,0,0,0,0,0,0,0,9,0,0,0,0,8,72,64,81,54,45,21,0,0,0,0,0,"$222,367.37"
1500000US170318157011,170318157011,"Block Group 1, Census Tract 8157.01, Cook County, Illinois",438,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,7,21,81,148,45,97,6,0,0,8,"$423,515.98"
1500000US170318157012,170318157012,"Block Group 2, Census Tract 8157.01, Cook County, Illinois",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,99,43,79,7,0,0,6,"$480,090.91"
1500000US170318157013,170318157013,"Block Group 3, Census Tract 8157.01, Cook County, Illinois",247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,26,80,94,23,0,0,0,"$525,404.86"
1500000US170318157014,170318157014,"Block Group 4, Census Tract 8157.01, Cook County, Illinois",193,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,6,0,16,79,35,21,7,0,0,0,"$370,142.49"
1500000US170318157021,170318157021,"Block Group 1, Census Tract 8157.02, Cook County, Illinois",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,53,67,57,23,0,9,0,"$519,123.51"
1500000US170318157022,170318157022,"Block Group 2, Census Tract 8157.02, Cook County, Illinois",270,12,0,0,0,0,0,0,0,0,0,0,0,0,12,14,16,0,70,12,48,23,38,9,0,16,0,"$414,037.04"
1500000US170318157023,170318157023,"Block Group 3, Census Tract 8157.02, Cook County, Illinois",425,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,89,41,78,87,78,13,0,12,0,"$428,652.94"
1500000US170318157024,170318157024,"Block Group 4, Census Tract 8157.02, Cook County, Illinois",122,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,24,13,33,18,12,0,0,0,0,"$309,180.33"
1500000US170318157025,170318157025,"Block Group 5, Census Tract 8157.02, Cook County, Illinois",312,0,0,0,0,0,0,0,24,0,0,0,0,0,42,0,0,12,24,56,37,15,55,47,0,0,0,"$397,612.18"
1500000US170318158001,170318158001,"Block Group 1, Census Tract 8158, Cook County, Illinois",417,15,0,5,0,0,4,0,0,0,0,0,0,0,18,12,26,14,68,56,144,46,6,0,3,0,0,"$288,141.49"
1500000US170318159001,170318159001,"Block Group 1, Census Tract 8159, Cook County, Illinois",297,0,0,0,0,0,0,0,0,0,0,0,0,15,50,0,13,13,28,92,82,4,0,0,0,0,0,"$248,148.15"
1500000US170318159002,170318159002,"Block Group 2, Census Tract 8159, Cook County, Illinois",659,0,0,17,0,0,0,0,0,24,30,59,28,0,73,161,38,54,39,59,12,53,12,0,0,0,0,"$178,410.47"
1500000US170318159003,170318159003,"Block Group 3, Census Tract 8159, Cook County, Illinois",414,0,0,0,0,0,0,0,16,29,79,18,29,57,28,20,9,0,10,56,15,25,23,0,0,0,0,"$175,283.82"
1500000US170318160001,170318160001,"Block Group 1, Census Tract 8160, Cook County, Illinois",272,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,11,7,22,72,135,10,0,0,0,0,0,"$299,402.57"
1500000US170318160002,170318160002,"Block Group 2, Census Tract 8160, Cook County, Illinois",156,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,9,39,60,32,0,0,0,0,0,"$321,634.62"
1500000US170318160003,170318160003,"Block Group 3, Census Tract 8160, Cook County, Illinois",311,9,0,0,0,0,0,0,0,0,0,9,0,0,7,0,10,9,102,54,106,0,5,0,0,0,0,"$266,454.98"
1500000US170318161001,170318161001,"Block Group 1, Census Tract 8161, Cook County, Illinois",193,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,27,24,46,53,16,0,0,0,0,0,"$270,595.85"
1500000US170318161002,170318161002,"Block Group 2, Census Tract 8161, Cook County, Illinois",257,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,0,46,52,55,35,19,0,0,0,0,0,"$242,412.45"
1500000US170318161003,170318161003,"Block Group 3, Census Tract 8161, Cook County, Illinois",231,0,0,0,0,0,0,0,0,0,0,0,0,0,73,32,7,13,23,44,38,1,0,0,0,0,0,"$204,383.12"
1500000US170318161004,170318161004,"Block Group 4, Census Tract 8161, Cook County, Illinois",248,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,10,25,48,121,9,16,0,0,0,0,0,"$250,302.42"
1500000US170318161005,170318161005,"Block Group 5, Census Tract 8161, Cook County, Illinois",251,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,32,70,67,17,0,8,0,0,0,0,"$233,814.74"
1500000US170318161006,170318161006,"Block Group 6, Census Tract 8161, Cook County, Illinois",466,11,0,0,0,0,0,0,71,0,19,17,74,12,27,34,21,0,101,30,20,29,0,0,0,0,0,"$161,732.83"
1500000US170318162001,170318162001,"Block Group 1, Census Tract 8162, Cook County, Illinois",336,0,0,0,0,0,9,0,0,0,0,0,9,16,77,7,48,54,17,68,31,0,0,0,0,0,0,"$188,995.54"
1500000US170318162002,170318162002,"Block Group 2, Census Tract 8162, Cook County, Illinois",224,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,15,78,82,18,0,0,0,0,0,0,"$233,816.96"
1500000US170318162003,170318162003,"Block Group 3, Census Tract 8162, Cook County, Illinois",421,7,0,0,0,8,0,0,0,0,0,7,6,0,18,0,51,52,118,85,50,19,0,0,0,0,0,"$231,223.28"
1500000US170318163001,170318163001,"Block Group 1, Census Tract 8163, Cook County, Illinois",220,0,0,0,0,0,0,0,0,14,0,0,15,23,56,10,32,28,31,11,0,0,0,0,0,0,0,"$147,068.18"
1500000US170318163002,170318163002,"Block Group 2, Census Tract 8163, Cook County, Illinois",310,11,0,0,0,0,0,0,8,0,0,0,17,13,56,15,62,14,63,46,5,0,0,0,0,0,0,"$170,193.55"
1500000US170318163003,170318163003,"Block Group 3, Census Tract 8163, Cook County, Illinois",263,0,0,0,0,0,0,0,0,0,0,16,28,12,30,15,105,19,29,0,9,0,0,0,0,0,0,"$153,830.80"
1500000US170318163004,170318163004,"Block Group 4, Census Tract 8163, Cook County, Illinois",188,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,57,28,37,9,13,0,0,6,0,0,0,"$212,965.43"
1500000US170318164011,170318164011,"Block Group 1, Census Tract 8164.01, Cook County, Illinois",148,0,0,0,0,7,0,0,0,0,0,0,22,0,20,18,13,0,14,35,7,0,8,4,0,0,0,"$220,439.19"
1500000US170318164012,170318164012,"Block Group 2, Census Tract 8164.01, Cook County, Illinois",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,53,10,0,0,0,0,0,0,0,"$213,421.05"
1500000US170318164013,170318164013,"Block Group 3, Census Tract 8164.01, Cook County, Illinois",237,0,0,0,0,0,0,0,0,0,12,0,25,0,33,17,25,8,31,44,42,0,0,0,0,0,0,"$203,765.82"
1500000US170318164014,170318164014,"Block Group 4, Census Tract 8164.01, Cook County, Illinois",92,0,0,0,8,0,0,0,0,0,9,31,0,0,16,0,0,17,11,0,0,0,0,0,0,0,0,"$114,701.09"
1500000US170318164021,170318164021,"Block Group 1, Census Tract 8164.02, Cook County, Illinois",142,0,0,0,0,0,0,0,0,0,0,0,0,8,19,26,9,13,28,0,39,0,0,0,0,0,0,"$213,538.73"
1500000US170318164022,170318164022,"Block Group 2, Census Tract 8164.02, Cook County, Illinois",141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,35,47,0,0,0,0,0,0,0,"$218,705.67"
1500000US170318164023,170318164023,"Block Group 3, Census Tract 8164.02, Cook County, Illinois",182,0,7,0,0,0,0,0,0,0,0,0,4,0,12,16,23,0,33,43,44,0,0,0,0,0,0,"$232,774.73"
1500000US170318164024,170318164024,"Block Group 4, Census Tract 8164.02, Cook County, Illinois",14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,"$917,500.00"
1500000US170318165001,170318165001,"Block Group 1, Census Tract 8165, Cook County, Illinois",220,0,0,0,6,0,0,0,0,0,0,12,0,0,22,14,64,0,69,13,0,0,0,0,0,8,12,"$331,522.73"
1500000US170318165002,170318165002,"Block Group 2, Census Tract 8165, Cook County, Illinois",237,0,17,14,22,0,0,0,14,0,0,0,21,0,49,29,27,7,0,37,0,0,0,0,0,0,0,"$121,276.37"
1500000US170318165003,170318165003,"Block Group 3, Census Tract 8165, Cook County, Illinois",273,46,50,20,9,24,32,18,43,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"$29,954.21"
1500000US170318166001,170318166001,"Block Group 1, Census Tract 8166, Cook County, Illinois",225,0,0,0,0,0,0,0,0,0,23,43,0,10,37,36,33,14,29,0,0,0,0,0,0,0,0,"$130,200.00"
1500000US170318166002,170318166002,"Block Group 2, Census Tract 8166, Cook County, Illinois",126,0,12,8,0,0,0,0,10,0,9,7,8,0,14,7,13,7,24,0,0,0,0,0,0,0,7,"$221,369.05"
1500000US170318166003,170318166003,"Block Group 3, Census Tract 8166, Cook County, Illinois",326,38,15,18,29,18,0,0,18,0,0,0,17,0,16,40,39,24,54,0,0,0,0,0,0,0,0,"$105,759.20"
1500000US170318167001,170318167001,"Block Group 1, Census Tract 8167, Cook County, Illinois",201,5,0,0,0,0,0,0,0,0,0,0,23,0,29,19,55,38,27,5,0,0,0,0,0,0,0,"$156,119.40"
1500000US170318167002,170318167002,"Block Group 2, Census Tract 8167, Cook County, Illinois",236,11,5,0,0,0,0,0,7,0,0,0,0,0,50,60,11,28,39,25,0,0,0,0,0,0,0,"$156,875.00"
1500000US170318168001,170318168001,"Block Group 1, Census Tract 8168, Cook County, Illinois",327,0,10,6,8,0,0,0,0,0,0,8,0,21,51,62,35,60,31,9,26,0,0,0,0,0,0,"$161,330.28"
1500000US170318168002,170318168002,"Block Group 2, Census Tract 8168, Cook County, Illinois",576,0,0,0,0,0,0,0,0,0,8,18,0,75,54,89,101,70,120,22,19,0,0,0,0,0,0,"$167,612.85"
1500000US170318168003,170318168003,"Block Group 3, Census Tract 8168, Cook County, Illinois",312,6,0,0,9,0,0,0,0,0,0,7,0,0,25,86,53,84,13,0,7,22,0,0,0,0,0,"$176,434.29"
1500000US170318168004,170318168004,"Block Group 4, Census Tract 8168, Cook County, Illinois",237,0,0,11,0,0,0,0,0,0,0,0,0,15,9,32,54,45,36,16,19,0,0,0,0,0,0,"$183,090.72"
1500000US170318169001,170318169001,"Block Group 1, Census Tract 8169, Cook County, Illinois",253,0,0,0,12,0,0,0,7,23,16,26,0,14,61,30,24,7,15,10,0,0,0,8,0,0,0,"$140,296.44"
1500000US170318169002,170318169002,"Block Group 2, Census Tract 8169, Cook County, Illinois",349,0,0,0,0,0,20,0,0,0,37,31,7,40,61,41,33,72,7,0,0,0,0,0,0,0,0,"$122,385.39"
1500000US170318169003,170318169003,"Block Group 3, Census Tract 8169, Cook County, Illinois",252,0,0,0,0,0,0,0,0,0,0,22,23,7,60,50,26,24,27,6,0,7,0,0,0,0,0,"$148,789.68"
1500000US170318169004,170318169004,"Block Group 4, Census Tract 8169, Cook County, Illinois",443,0,9,0,0,0,0,0,7,0,0,43,0,59,126,68,47,25,41,0,18,0,0,0,0,0,0,"$136,867.95"
1500000US170318170001,170318170001,"Block Group 1, Census Tract 8170, Cook County, Illinois",101,12,0,0,0,0,0,0,7,10,0,0,10,0,32,18,12,0,0,0,0,0,0,0,0,0,0,"$97,326.73"
1500000US170318170002,170318170002,"Block Group 2, Census Tract 8170, Cook County, Illinois",75,0,0,0,0,0,0,0,0,0,0,0,24,0,16,0,14,0,0,21,0,0,0,0,0,0,0,"$158,533.33"
1500000US170318170003,170318170003,"Block Group 3, Census Tract 8170, Cook County, Illinois",219,0,0,0,0,0,0,0,0,0,0,21,29,14,49,47,13,37,9,0,0,0,0,0,0,0,0,"$129,771.69"
1500000US170318170004,170318170004,"Block Group 4, Census Tract 8170, Cook County, Illinois",442,0,0,2,0,0,0,0,0,0,0,55,106,25,125,72,17,31,9,0,0,0,0,0,0,0,0,"$113,365.38"
1500000US170318170005,170318170005,"Block Group 5, Census Tract 8170, Cook County, Illinois",423,0,11,0,0,0,0,0,0,0,0,9,52,36,213,8,24,23,47,0,0,0,0,0,0,0,0,"$124,119.39"
1500000US170318171011,170318171011,"Block Group 1, Census Tract 8171.01, Cook County, Illinois",155,0,0,9,0,0,0,0,0,0,12,0,16,16,38,22,9,0,19,14,0,0,0,0,0,0,0,"$133,580.65"
1500000US170318171012,170318171012,"Block Group 2, Census Tract 8171.01, Cook County, Illinois",287,0,7,0,0,0,0,0,0,16,0,34,7,34,70,71,22,7,0,19,0,0,0,0,0,0,0,"$122,273.52"
1500000US170318171013,170318171013,"Block Group 3, Census Tract 8171.01, Cook County, Illinois",301,0,0,0,0,0,0,0,0,56,0,27,10,0,31,47,67,56,7,0,0,0,0,0,0,0,0,"$129,127.91"
1500000US170318171014,170318171014,"Block Group 4, Census Tract 8171.01, Cook County, Illinois",255,0,0,0,0,0,24,0,10,0,9,27,7,26,88,20,17,27,0,0,0,0,0,0,0,0,0,"$107,372.55"
1500000US170318171021,170318171021,"Block Group 1, Census Tract 8171.02, Cook County, Illinois",211,0,0,0,0,0,0,0,0,10,0,26,9,8,68,8,26,31,8,9,0,0,0,0,0,8,0,"$194,727.49"
1500000US170318171022,170318171022,"Block Group 2, Census Tract 8171.02, Cook County, Illinois",256,0,0,8,0,0,0,0,0,0,0,20,0,33,14,83,23,31,24,0,8,0,0,0,0,12,0,"$220,751.95"
1500000US170318171023,170318171023,"Block Group 3, Census Tract 8171.02, Cook County, Illinois",381,10,0,0,0,8,0,0,0,0,18,21,30,0,47,45,108,53,19,0,22,0,0,0,0,0,0,"$148,366.14"
1500000US170318172001,170318172001,"Block Group 1, Census Tract 8172, Cook County, Illinois",184,0,0,0,0,0,0,0,0,0,0,26,0,28,30,25,38,30,0,7,0,0,0,0,0,0,0,"$136,671.20"
1500000US170318172002,170318172002,"Block Group 2, Census Tract 8172, Cook County, Illinois",272,0,0,0,0,0,5,0,0,0,11,56,28,37,34,26,58,0,17,0,0,0,0,0,0,0,0,"$116,259.19"
1500000US170318172003,170318172003,"Block Group 3, Census Tract 8172, Cook County, Illinois",231,0,0,0,0,0,0,0,0,0,0,0,10,19,20,58,76,0,31,17,0,0,0,0,0,0,0,"$159,653.68"
1500000US170318172004,170318172004,"Block Group 4, Census Tract 8172, Cook County, Illinois",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"$112,500.00"
1500000US170318173001,170318173001,"Block Group 1, Census Tract 8173, Cook County, Illinois",370,15,0,7,0,0,0,0,0,4,41,6,19,5,96,45,46,24,42,0,20,0,0,0,0,0,0,"$138,033.78"
1500000US170318174001,170318174001,"Block Group 1, Census Tract 8174, Cook County, Illinois",108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,11,35,33,0,0,0,0,0,0,0,"$218,287.04"
1500000US170318174002,170318174002,"Block Group 2, Census Tract 8174, Cook County, Illinois",286,0,0,0,5,9,0,0,0,0,0,0,8,0,49,14,157,26,7,6,5,0,0,0,0,0,0,"$153,286.71"
1500000US170318174003,170318174003,"Block Group 3, Census Tract 8174, Cook County, Illinois",228,0,0,0,0,0,0,0,0,0,0,17,15,12,60,34,37,22,16,15,0,0,0,0,0,0,0,"$144,638.16"
1500000US170318175001,170318175001,"Block Group 1, Census Tract 8175, Cook County, Illinois",104,7,0,0,0,0,0,0,0,0,0,17,10,0,0,0,20,5,45,0,0,0,0,0,0,0,0,"$158,557.69"
1500000US170318175002,170318175002,"Block Group 2, Census Tract 8175, Cook County, Illinois",137,0,0,0,0,0,0,0,0,0,8,0,0,33,40,0,5,0,37,14,0,0,0,0,0,0,0,"$154,324.82"
1500000US170318175003,170318175003,"Block Group 3, Census Tract 8175, Cook County, Illinois",118,0,0,0,0,0,0,0,0,0,0,0,0,22,5,13,22,38,0,12,6,0,0,0,0,0,0,"$174,067.80"
1500000US170318175004,170318175004,"Block Group 4, Census Tract 8175, Cook County, Illinois",157,10,0,0,0,0,0,0,22,0,0,0,0,0,43,20,25,9,18,10,0,0,0,0,0,0,0,"$135,047.77"
1500000US170318176001,170318176001,"Block Group 1, Census Tract 8176, Cook County, Illinois",255,0,0,0,0,0,0,0,0,7,0,16,27,0,79,48,7,46,6,0,19,0,0,0,0,0,0,"$145,607.84"
1500000US170318176002,170318176002,"Block Group 2, Census Tract 8176, Cook County, Illinois",257,0,0,0,0,0,0,0,33,22,0,26,8,13,35,67,10,0,29,14,0,0,0,0,0,0,0,"$123,385.21"
1500000US170318176003,170318176003,"Block Group 3, Census Tract 8176, Cook County, Illinois",199,16,0,0,0,0,0,0,0,0,18,8,6,0,61,23,9,23,35,0,0,0,0,0,0,0,0,"$131,030.15"
1500000US170318177001,170318177001,"Block Group 1, Census Tract 8177, Cook County, Illinois",284,0,0,0,0,0,0,18,0,0,8,20,13,8,96,68,33,20,0,0,0,0,0,0,0,0,0,"$119,093.31"
1500000US170318177002,170318177002,"Block Group 2, Census Tract 8177, Cook County, Illinois",417,9,15,10,0,0,0,0,48,28,14,0,7,0,78,47,13,88,44,9,0,0,7,0,0,0,0,"$134,856.12"
1500000US170318177003,170318177003,"Block Group 3, Census Tract 8177, Cook County, Illinois",516,0,0,6,0,0,0,0,0,14,23,0,12,37,110,40,132,64,42,36,0,0,0,0,0,0,0,"$150,348.84"
1500000US170318177004,170318177004,"Block Group 4, Census Tract 8177, Cook County, Illinois",231,0,0,0,0,0,8,0,0,8,8,7,37,42,13,72,9,6,21,0,0,0,0,0,0,0,0,"$119,285.71"
1500000US170318179001,170318179001,"Block Group 1, Census Tract 8179, Cook County, Illinois",238,0,0,0,0,0,0,0,0,0,0,0,45,0,57,0,49,61,0,26,0,0,0,0,0,0,0,"$154,569.33"
1500000US170318179002,170318179002,"Block Group 2, Census Tract 8179, Cook County, Illinois",368,18,20,0,0,0,0,0,0,0,0,48,21,19,91,42,63,46,0,0,0,0,0,0,0,0,0,"$115,353.26"
1500000US170318179003,170318179003,"Block Group 3, Census Tract 8179, Cook County, Illinois",271,21,0,19,0,0,21,12,0,0,20,0,21,0,24,20,28,19,66,0,0,0,0,0,0,0,0,"$122,214.02"
1500000US170318179004,170318179004,"Block Group 4, Census Tract 8179, Cook County, Illinois",265,0,0,0,0,0,0,0,0,0,0,0,30,0,83,0,45,29,53,0,0,0,0,25,0,0,0,"$220,518.87"
1500000US170318179005,170318179005,"Block Group 5, Census Tract 8179, Cook County, Illinois",330,0,0,0,0,0,0,0,0,0,0,0,22,0,1,100,114,42,51,0,0,0,0,0,0,0,0,"$162,446.97"
1500000US170318180001,170318180001,"Block Group 1, Census Tract 8180, Cook County, Illinois",401,0,0,7,0,0,0,0,0,0,0,0,0,47,59,117,51,93,8,19,0,0,0,0,0,0,0,"$149,781.80"
1500000US170318180002,170318180002,"Block Group 2, Census Tract 8180, Cook County, Illinois",258,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,51,15,95,45,22,0,0,11,0,0,0,"$244,244.19"
1500000US170318180003,170318180003,"Block Group 3, Census Tract 8180, Cook County, Illinois",428,0,0,8,0,0,0,0,0,0,22,0,0,36,28,25,32,51,77,69,45,25,0,0,0,0,10,"$256,168.22"
1500000US170318181001,170318181001,"Block Group 1, Census Tract 8181, Cook County, Illinois",420,7,0,0,0,0,0,0,0,0,0,0,0,0,19,23,94,49,142,69,17,0,0,0,0,0,0,"$206,404.76"
1500000US170318181002,170318181002,"Block Group 2, Census Tract 8181, Cook County, Illinois",408,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,47,95,82,93,29,29,8,0,0,0,0,"$247,334.56"
1500000US170318182001,170318182001,"Block Group 1, Census Tract 8182, Cook County, Illinois",409,7,0,0,0,0,0,0,0,0,0,0,13,0,44,30,121,28,67,19,80,0,0,0,0,0,0,"$204,022.00"
1500000US170318182002,170318182002,"Block Group 2, Census Tract 8182, Cook County, Illinois",241,0,0,0,0,0,0,0,10,0,0,0,9,0,6,38,74,52,36,16,0,0,0,0,0,0,0,"$171,742.74"
1500000US170318182003,170318182003,"Block Group 3, Census Tract 8182, Cook County, Illinois",244,10,0,0,0,0,0,0,0,0,0,0,9,0,8,18,21,71,38,53,16,0,0,0,0,0,0,"$203,545.08"
1500000US170318182004,170318182004,"Block Group 4, Census Tract 8182, Cook County, Illinois",533,16,0,0,10,0,0,0,0,0,0,0,0,0,17,135,67,73,141,44,30,0,0,0,0,0,0,"$187,091.93"
1500000US170318183001,170318183001,"Block Group 1, Census Tract 8183, Cook County, Illinois",223,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,93,34,22,31,0,0,0,0,0,0,0,"$177,847.53"
1500000US170318183002,170318183002,"Block Group 2, Census Tract 8183, Cook County, Illinois",559,0,18,0,0,0,0,0,0,0,25,0,58,0,8,144,208,9,65,24,0,0,0,0,0,0,0,"$150,612.70"
1500000US170318183003,170318183003,"Block Group 3, Census Tract 8183, Cook County, Illinois",439,20,0,0,0,0,0,11,0,0,0,16,16,25,81,28,96,76,31,32,7,0,0,0,0,0,0,"$151,560.36"
1500000US170318183004,170318183004,"Block Group 4, Census Tract 8183, Cook County, Illinois",249,0,0,1,0,0,0,0,0,0,0,0,8,0,37,84,42,23,24,30,0,0,0,0,0,0,0,"$165,451.81"
1500000US170318184011,170318184011,"Block Group 1, Census Tract 8184.01, Cook County, Illinois",221,0,8,0,0,0,0,0,0,0,0,0,0,0,48,27,59,21,11,24,0,23,0,0,0,0,0,"$190,780.54"
1500000US170318184012,170318184012,"Block Group 2, Census Tract 8184.01, Cook County, Illinois",138,8,0,0,0,0,0,0,0,10,8,0,0,0,7,17,7,26,26,22,0,7,0,0,0,0,0,"$183,460.14"
1500000US170318184013,170318184013,"Block Group 3, Census Tract 8184.01, Cook County, Illinois",371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,86,90,58,77,0,0,0,0,0,0,"$239,959.57"
1500000US170318184014,170318184014,"Block Group 4, Census Tract 8184.01, Cook County, Illinois",266,8,0,0,9,0,0,0,0,7,0,0,0,9,19,40,60,36,49,12,0,17,0,0,0,0,0,"$179,003.76"
1500000US170318184021,170318184021,"Block Group 1, Census Tract 8184.02, Cook County, Illinois",211,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,10,75,63,0,0,0,0,0,0,0,"$210,248.82"
1500000US170318184022,170318184022,"Block Group 2, Census Tract 8184.02, Cook County, Illinois",354,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,75,25,118,55,44,20,0,0,0,0,0,"$240,430.79"
1500000US170318184023,170318184023,"Block Group 3, Census Tract 8184.02, Cook County, Illinois",391,0,0,8,0,0,0,0,0,16,0,0,10,11,21,24,115,34,96,29,27,0,0,0,0,0,0,"$185,843.99"
1500000US170318185001,170318185001,"Block Group 1, Census Tract 8185, Cook County, Illinois",518,30,0,0,0,14,0,0,14,0,0,0,0,0,0,14,12,27,101,148,121,37,0,0,0,0,0,"$255,989.38"
1500000US170318185002,170318185002,"Block Group 2, Census Tract 8185, Cook County, Illinois",752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,138,114,199,127,41,41,12,0,0,0,0,"$232,446.81"
1500000US170318185003,170318185003,"Block Group 3, Census Tract 8185, Cook County, Illinois",770,17,0,0,11,0,0,0,0,0,0,0,0,0,34,0,14,80,215,90,200,83,26,0,0,0,0,"$283,376.62"
1500000US170318185004,170318185004,"Block Group 4, Census Tract 8185, Cook County, Illinois",326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,104,100,86,0,0,0,0,0,0,"$266,411.04"
1500000US170318186001,170318186001,"Block Group 1, Census Tract 8186, Cook County, Illinois",337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,13,13,114,140,28,8,0,0,0,0,"$316,023.74"
1500000US170318186002,170318186002,"Block Group 2, Census Tract 8186, Cook County, Illinois",778,0,0,0,0,0,0,0,0,0,0,0,0,0,28,61,11,38,126,285,159,14,56,0,0,0,0,"$288,078.41"
1500000US170318186003,170318186003,"Block Group 3, Census Tract 8186, Cook County, Illinois",252,20,0,14,0,0,0,0,0,0,11,0,0,0,0,16,13,7,0,77,52,0,42,0,0,0,0,"$287,142.86"
1500000US170318187001,170318187001,"Block Group 1, Census Tract 8187, Cook County, Illinois",273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,58,89,57,0,0,0,0,0,12,"$334,752.75"
